dataset,num_and_cat,model_score,instance_certainty_clf,hits_dectree,hits_lux_ablation,hits_lux_pure,hits_lux_proba,hits_lux_shap,hits_explan,hits_lore,hits_anchor
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999966641581067,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999782079037165,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999728677812669,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999620719088652,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9990060252841287,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9998171667411556,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9987327502507252,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999941392536267,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999997484938392,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9717345343972583,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999989109150867,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.999935143411337,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999997472797947,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.998442027390821,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9969555632591868,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999696547358241,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9989902888820721,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9984045155478132,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9990228683838139,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9978843968835438,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.7695773106267737,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.400090633425674,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.48292457389598614,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.805539037047067,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9290824240287212,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9967514639438009,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9999989011338264,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9967370296764785,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.3742626496913836,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.976066789454902,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9989224157787395,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9273194037202037,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.8029450926332727,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9978754100509906,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9999998699338668,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9999389075596898,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.8733475759789859,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.7547362961458769,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9467739060269841,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9170279923036504,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.44770980799959703,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.994994636068841,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9999914784868873,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.8183224758651229,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9674435077486072,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9956579849265801,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.8246389470593728,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.8855251194555563,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9692888867530719,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9796937556422989,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.946581360122261,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9993288270168671,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9964423336533804,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9996453901069894,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9928756496602797,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9999998785286749,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.5671884131224246,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9593480046521149,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.8854149954173225,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9340934006549622,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.993897976129374,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.8712601868280182,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9942760727889409,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9992545453526115,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9998113743786187,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9997475710795855,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9656299050018522,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9979531934544887,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9995751873731212,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9991728679844406,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9989945835106606,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9993123832047659,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9961433467024472,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9821745010119276,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.7768417109989854,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9709014461879233,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9998589282462099,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9915643735331565,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9974779974986181,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9983411787035285,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.999340417998113,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9999473943080697,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9979531934544887,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9997805295995917,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9912211959885632,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9858564660718542,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9998589282462099,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9983411787035285,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9952352489334984,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9979911621021869,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9988384642147874,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9927140907049404,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9997339688713,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9981723270189294,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9993123832047659,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9603160407612273,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9962723315539984,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9995459066179,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9990714499874984,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.7975476143003386,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9996435711524418,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9993123832047659,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.6968276752677213,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9737712787243036,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9995561846133837,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9243995804395421,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9998589282462099,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.8597329793033424,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9999971568743063,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9922727842190417,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9351938168634344,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.7843282827184777,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9936757975431268,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.6968250966533702,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9989497476634845,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9918188801557104,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9987460569149728,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9978655327284176,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5782406468649705,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9987118162612887,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5313139864011289,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.7641587208387266,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5239868116616462,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.7211459334545075,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.49801689208438366,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.636890986028374,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.8829635522964064,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.8259351092842288,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.4349883519358424,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.792336604701919,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5016993057527949,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9959141252934912,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9987725765713354,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.995915444428485,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.6201463052444819,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9988249900706427,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.8601598076733395,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9625193857383235,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.7617434486011534,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9869422334236868,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.6394645530312505,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5306345312066312,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.7266304318673505,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9807729569725347,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9986201187527278,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5200440619937837,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5773440515260758,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9662702791312772,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5426559593904926,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.4003512404072788,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.7704337064652325,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.4955289322052573,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.49318032395925204,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5662261327913426,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5733996625397055,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.6409600188936828,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.5597021204618186,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9999972181365221,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.468951672541681,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9999209622142572,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9999117768530096,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9985301552825986,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9993761110521512,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.999998695726843,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9999232778317154,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.6891230515859836,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9999978235656966,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.811252956902451,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9336991324142938,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
