dataset,num_and_cat,importance_gain_dtree,importance_gain_ablation,importance_gain_noproba,importance_gain_with_proba,importance_gain_shap,importance_gain_explan,importance_gain_lore,importance_gain_anchor
yeast,./data/numerical_only/balanced,0.18910919045956104,0.2240021693711443,0,0,0.20575873051336796,,0.20575873051336796,0.0
yeast,./data/numerical_only/balanced,0.15013099228644983,0.21332617083548036,0,0,0.19181412902727835,,0.171111366454857,0.0
yeast,./data/numerical_only/balanced,0.19522786972657727,0.3733107148210075,0,0,0.177498602319215,,0.21288020510829808,0.0
yeast,./data/numerical_only/balanced,0.2773294230563618,0.7583893679498338,0,0,0.30500254025898005,,0.2773294230563618,0.0
yeast,./data/numerical_only/balanced,0.16666666666666666,0.21690730661964222,0,0,0.16666666666666666,,0.16159447428385051,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.7737062558379074,0.5,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5,0.5,0.38046076598285977,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5,0.5,0.5891444239220627,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.8597099506535782,0,0,0.8597099506535782,0.5,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.4849076221451691,0,0,0.4849076221451691,0.5150923778548309,0.4849076221451691,0.0
rmftsa,./data/numerical_only/balanced,0.49999999999999994,0.49999999999999994,0,0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.49999999999999994,0.9241303555530938,0,0,0.49999999999999994,0.07586964444690618,0.49999999999999994,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5,0.28743037297117846,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.8931357239189502,0,0,0.8931357239189502,0.5,0.8931357239189502,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.8526177529989898,0,0,0.8526177529989898,0.5,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5590816665675271,0,0,0.5,0.5,0.5590816665675271,0.0
rmftsa,./data/numerical_only/balanced,0.5350617798444968,0.5,0,0,0.5,0.5350617798444968,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5,0.5207187397330629,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.8865219794116767,0,0,0.8865219794116767,0.5,0.11347802058832338,0.0
rmftsa,./data/numerical_only/balanced,0.7752252510191464,0.49999999999999994,0,0,0.7752252510191464,0.7752252510191464,0.7752252510191464,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5,0.5,0.47269855508199116,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.8931357239189502,0,0,0.8931357239189502,0.5,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.6535044061469287,0.5,0.6535044061469287,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5157351325382211,0,0,0.5157351325382211,0.4842648674617789,0.4842648674617789,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.7925480863558313,0.5,0.20745191364416868,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.4848615125403883,0,0,0.5,0.5,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5316452682819491,0.5,0.4683547317180508,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5215013034908349,0,0,0.5215013034908349,0.4784986965091651,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.49999999999999994,0.7899694428189986,0,0,0.7899694428189986,0.49999999999999994,0.7899694428189986,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5,0.594403301637278,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5,0.24336057699697142,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.39499738439497023,0.5,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5134009721842406,0,0,0.5,0.5,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5,0.8670911970055675,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.3947854477197388,0.5,0,0,0.3947854477197388,0.5,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5,0.5,0.5207187397330629,0.0
rmftsa,./data/numerical_only/balanced,0.49999999999999994,,0,0,0.49999999999999994,0.7625777046763932,0.49999999999999994,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5314516944389065,0.5,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5,0.694977676017894,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.8744944356548076,0,0,0.5,0.12550556434519242,0.8744944356548076,0.0
rmftsa,./data/numerical_only/balanced,0.49999999999999994,0.7502467045708427,0,0,0.7502467045708427,0.49999999999999994,0.49999999999999994,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.16919020536196788,0.16919020536196788,0.16919020536196788,0.0
rmftsa,./data/numerical_only/balanced,0.6435135532425408,0.3564864467574593,0,0,0.6435135532425408,0.5,0.6435135532425408,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.6043107123498188,0,0,0.5,0.6043107123498188,0.6043107123498188,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.4881369258924304,0.5,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.49999999999999994,0.49999999999999994,0,0,0.6844668979366133,0.3155331020633866,0.49999999999999994,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.689774833629404,0,0,0.689774833629404,0.5,0.689774833629404,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.7993351478467093,0,0,0.5,0.5,0.2006648521532907,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.8931357239189502,0,0,0.8931357239189502,0.5,0.8931357239189502,0.0
rmftsa,./data/numerical_only/balanced,0.49999999999999994,0.49999999999999994,0,0,0.6844668979366133,0.49999999999999994,0.3155331020633866,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5,0.5,0.5894488147342438,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,./data/numerical_only/balanced,0.5,0.5860337512656144,0,0,0.5860337512656144,0.5,0.5860337512656144,0.0
banknote-authentication,./data/numerical_only/balanced,0.28185237389832757,,0,0,0.28185237389832757,0.36354019643520763,0.28185237389832757,0.0
banknote-authentication,./data/numerical_only/balanced,0.06712962989723817,,0,0,0.43055555535119994,0.17708333350681105,0.06712962989723817,0.0
banknote-authentication,./data/numerical_only/balanced,0.2965632735491502,,0,0,0.2965632735491502,0.7922673644166038,0.43381389262648856,0.0
banknote-authentication,./data/numerical_only/balanced,0.24269326338368055,0.5969969306382069,0,0,0.16966242897438957,0.33220078936901387,0.24269326338368055,0.0
banknote-authentication,./data/numerical_only/balanced,0.28655164783493786,0.8039150640009686,0,0,0.42324706930738637,0.28655164783493786,0.42324706930738637,0.0
banknote-authentication,./data/numerical_only/balanced,0.46662308837709765,0.46662308837709765,0,0,0.46662308837709765,0.46662308837709765,0.46662308837709765,0.0
banknote-authentication,./data/numerical_only/balanced,0.28576248294901613,0.4173414286147008,0,0,0.3684210520994867,0.3684210520994867,0.3684210520994867,0.0
banknote-authentication,./data/numerical_only/balanced,0.21003717528757224,,0,0,0.34014869861858027,0.34014869861858027,0.21003717528757224,0.0
banknote-authentication,./data/numerical_only/balanced,0.3248077566068553,0.7472417259903092,0,0,0.4606318957086692,0.31561350719892406,0.3248077566068553,0.0
banknote-authentication,./data/numerical_only/balanced,0.09447558319039125,,0,0,0.09447558319039125,0.268414730691181,0.2710168159602032,0.0
banknote-authentication,./data/numerical_only/balanced,0.331121196574076,0.5922960555502073,0,0,0.4279699726082233,0.331121196574076,0.4279699726082233,0.0
banknote-authentication,./data/numerical_only/balanced,0.384151246287755,,0,0,0.384151246287755,0.29056047215575803,0.3753016895167913,0.0
banknote-authentication,./data/numerical_only/balanced,0.019449298450179273,,0,0,0.49628496461097527,0.019449298450179273,0.22596153841266356,0.0
banknote-authentication,./data/numerical_only/balanced,0.26451077942564233,,0,0,0.26451077942564233,0.26451077942564233,0.33818407886560825,0.0
banknote-authentication,./data/numerical_only/balanced,0.3064641749512416,,0,0,0.4550233632867018,0.3064641749512416,0.4550233632867018,0.0
banknote-authentication,./data/numerical_only/balanced,0.3165529009733978,0.5554607501504791,0,0,0.35964163793347265,0.3165529009733978,0.35964163793347265,0.0
banknote-authentication,./data/numerical_only/balanced,0.26488503129680935,0.4278209224993126,0,0,0.27969392410710225,0.26488503129680935,0.27969392410710225,0.0
banknote-authentication,./data/numerical_only/balanced,0.32898486633727314,0.7422612024203731,0,0,0.32898486633727314,0.3776533017042768,0.32898486633727314,0.0
banknote-authentication,./data/numerical_only/balanced,0.29834254121281734,,0,0,0.2453959482859392,0.2453959482859392,0.2453959482859392,0.0
banknote-authentication,./data/numerical_only/balanced,0.24096478886545555,,0,0,0.2771056334036334,0.23413991077791693,0.2126570494650587,0.0
banknote-authentication,./data/numerical_only/balanced,0.44582958950617796,0.5055780174150546,0,0,0.44582958950617796,0.44582958950617796,0.44582958950617796,0.0
banknote-authentication,./data/numerical_only/balanced,0.3148203743918406,0.37698889276966857,0,0,0.37698889276966857,0.3148203743918406,0.3148203743918406,0.0
banknote-authentication,./data/numerical_only/balanced,0.2701564377076288,,0,0,0.1895306868771135,0.1895306868771135,0.1895306868771135,0.0
banknote-authentication,./data/numerical_only/balanced,0.11351968064276863,,0,0,0.11351968064276863,0.3841985161486305,0.11351968064276863,0.0
banknote-authentication,./data/numerical_only/balanced,0.32608418162418135,0.4853527770083514,0,0,0.4503621911844031,0.28144046975604464,0.4503621911844031,0.0
banknote-authentication,./data/numerical_only/balanced,0.45302013511023026,,0,0,0.055033557134130114,0.2540268461221802,0.45302013511023026,0.0
banknote-authentication,./data/numerical_only/balanced,0.3214559388041666,,0,0,0.7758620697400045,0.3214559388041666,0.4425287363130036,0.0
banknote-authentication,./data/numerical_only/balanced,0.09081196545454615,,0,0,0.27777777774461104,0.3263295349745948,0.27777777774461104,0.0
banknote-authentication,./data/numerical_only/balanced,0.4843644922260332,0.9277628334172225,0,0,0.9277628334172225,0.9277628334172225,0.4843644922260332,0.0
banknote-authentication,./data/numerical_only/balanced,0.2993862678323846,,0,0,0.7692750280826355,0.4473532793878956,0.4473532793878956,0.0
banknote-authentication,./data/numerical_only/balanced,0.3203539830004345,,0,0,0.3203539830004345,0.36194690429771004,0.36194690429771004,0.0
banknote-authentication,./data/numerical_only/balanced,0.2185225632663057,,0,0,0.25122816784200197,0.25122816784200197,0.25122816784200197,0.0
banknote-authentication,./data/numerical_only/balanced,0.3328954949050724,0.07690978229227968,0,0,0.7046664362373497,0.3328954949050724,0.7046664362373497,0.0
banknote-authentication,./data/numerical_only/balanced,0.0,,0,0,0.024752474164511883,0.024752474164511883,0.0,0.0
banknote-authentication,./data/numerical_only/balanced,0.2693348804243162,0.5162412995596669,0,0,0.25,0.3541183291433592,0.2693348804243162,0.0
banknote-authentication,./data/numerical_only/balanced,0.0,,0,0,0.2661290304088658,0.28064516009951856,0.2661290304088658,0.0
banknote-authentication,./data/numerical_only/balanced,0.07956600343870676,,0,0,0.07956600343870676,0.25180831803175213,0.25180831803175213,0.0
banknote-authentication,./data/numerical_only/balanced,0.39207650415988293,,0,0,0.39207650415988293,0.22298117864563846,0.25409836182218526,0.0
banknote-authentication,./data/numerical_only/balanced,0.12506956089404286,,0,0,0.12506956089404286,0.2708681136321633,0.12506956089404286,0.0
banknote-authentication,./data/numerical_only/balanced,0.0,,0,0,0.06249999641799004,0.2355769254190065,0.2355769254190065,0.0
banknote-authentication,./data/numerical_only/balanced,0.19849246574329782,,0,0,0.19849246574329782,0.19849246574329782,0.1652010062823463,0.0
banknote-authentication,./data/numerical_only/balanced,0.43866523394413925,0.43866523394413925,0,0,0.43866523394413925,0.43866523394413925,0.537982682924456,0.0
banknote-authentication,./data/numerical_only/balanced,0.10323844976738504,0.451354509429771,0,0,0.43694994450668706,0.3257127795935864,0.43694994450668706,0.0
banknote-authentication,./data/numerical_only/balanced,0.32036348773490925,0.43601287404684647,0,0,0.43601287404684647,0.43601287404684647,0.8052607379744,0.0
banknote-authentication,./data/numerical_only/balanced,0.2734076753659119,,0,0,0.3426763115676428,0.25,0.2734076753659119,0.0
banknote-authentication,./data/numerical_only/balanced,0.32458202717592755,0.893416928465627,0,0,0.893416928465627,0.32458202717592755,0.47609717873503754,0.0
banknote-authentication,./data/numerical_only/balanced,0.0,,0,0,0.059523809480912716,0.059523809480912716,0.059523809480912716,0.0
banknote-authentication,./data/numerical_only/balanced,0.31549600525521415,0.3474533950213652,0,0,0.31549600525521415,0.45447736305410413,0.31549600525521415,0.0
banknote-authentication,./data/numerical_only/balanced,0.006322957469428915,,0,0,0.006322957469428915,0.2367461086319428,0.25766050617762504,0.0
banknote-authentication,./data/numerical_only/balanced,0.3288511601956969,0.47507640067051404,0,0,0.5620033957674822,0.47507640067051404,0.5620033957674822,0.0
volcanoes-a2,./data/numerical_only/balanced,0.39785495309172536,0.31154239039292303,0,0,,0.34422880480353846,0.34422880480353846,0.0
volcanoes-a2,./data/numerical_only/balanced,0.22203485191125913,0.37549184940325536,0,0,0.24901630119348933,0.22203485191125913,0.22203485191125913,0.0
volcanoes-a2,./data/numerical_only/balanced,0.1619718309859155,,0,0,0.0,0.1619718309859155,0.0,0.0
volcanoes-a2,./data/numerical_only/balanced,0.34100781926590634,,0,0,0.6750651604278481,0.006950478103964519,0.006950478103964519,0.0
volcanoes-a2,./data/numerical_only/balanced,0.5172189724683695,0.5172189724683695,0,0,0.5172189724683695,0.3390729910690514,,0.0
volcanoes-a2,./data/numerical_only/balanced,0.24489795918367346,,0,0,,0.0,,0.0
volcanoes-a2,./data/numerical_only/balanced,0.42512877120594716,,0,0,0.783296541454963,0.10835172927251843,,0.0
volcanoes-a2,./data/numerical_only/balanced,0.13437057998099877,,0,0,,0.41230551633177676,0.09335219262555097,0.0
volcanoes-a2,./data/numerical_only/balanced,0.41405653162619915,,0,0,0.17188693674760175,0.356760885999198,,0.0
volcanoes-a2,./data/numerical_only/balanced,0.3431105050879233,,0,0,0.5375170528732384,0.5375170528732384,0.5375170528732384,0.0
volcanoes-a2,./data/numerical_only/balanced,0.28757198244792104,0.41569121897078143,0,0,0.40652640283740493,0.3333333333333333,0.424856035104158,0.0
volcanoes-a2,./data/numerical_only/balanced,0.3361531610239139,,0,0,0.19323241277134215,0.4790739092764857,0.4790739092764857,0.0
volcanoes-a2,./data/numerical_only/balanced,0.27675071375753174,0.404563712751964,0,0,0.3626288530189916,0.404563712751964,0.404563712751964,0.0
volcanoes-a2,./data/numerical_only/balanced,0.3219356128922755,0.3219356128922755,0,0,0.3219356128922755,0.3219356128922755,0.3219356128922755,0.0
volcanoes-a2,./data/numerical_only/balanced,0.4024663677130045,,0,0,0.19506726457399104,0.4024663677130045,,0.0
volcanoes-a2,./data/numerical_only/balanced,0.31492537283744204,,0,0,0.229850745174472,0.4000000005004121,0.4000000005004121,0.0
